"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
5.29097,5.26922,3.94631,5.35276,5.14421,4.4875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51113,4.43893,1.51113,0,0,0,1397.42,50.08947,50.0895,32.9373,13.71468,13.7147,294.907,13.56184,10.186,0,0,0,980.56,19.82151,19.8215,256.06,20.24698,20.247,47.4632,17.89173,17.8917,0,0,0,14.9871,5.62348,5.62348,39.1299,14.5401,14.5401,5.47937,5.02183,3.62022,0,0,0,0,0,0,42.2863,8.70346,8.70346,0,0,0,0,0,0,0,0,0,0,0,0,4.1566,4.50139,4.1566,0,0,0,2.59989,85.5188,"lncrna-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6509,5.60819,5.60819,0,0,0,0,0,0,16.1041,5.58757,4.82708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6399,5.18859,5.18859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0338,"lncrna-exon2"
546.538,27.39696,27.397,0,0,0,0,0,0,0,0,0,3.01849,4.57851,3.01849,0,0,0,0,0,0,0,0,0,16.0253,4.55812,4.33757,0,0,0,0,0,0,4.1072,4.14054,2.57119,5.1099,6.36812,5.1099,4779.31,79.68138,79.6814,230.994,45.2163,36.1001,308.411,59.15788,59.1579,0,0,0,1012.56,24.8567,21.9113,1475.93,49.4229,49.4229,38112.9,409.28537,409.285,9.37195,11.85839,9.37195,0,0,0,15.9508,8.39263,6.49752,1005.78,40.13498,40.135,0,0,0,0,0,0,15.6032,9.90398,8.62605,0,0,0,0.626805,3.98584,0.626805,0,0,0,0,0,0,3.00874,4.08063,1.05307,0,0,0,28.2057,0.951855,"lncrna-exon1"
7.90535,5.59895,5.59895,4.53507,4.53507,4.53507,0,0,0,6.61412,3.57249,3.54088,0,0,0,7.88669,4.94201,4.89828,0,0,0,10.2244,10.22442,10.2244,2.94435,2.94435,2.94435,0,0,0,12.3801,9.11963,9.11963,0,0,0,0,0,0,576.009,46.30764,46.3076,134.253,16.67122,16.6712,37.9342,14.65457,14.6546,0,0,0,716.432,20.19051,20.1905,238.218,19.87509,19.8751,758.366,197.5269,197.527,0,0,0,0,0,0,9.8516,5.05802,5.05802,88.0227,18.17512,18.1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05781,6.16696,6.05781,0,0,0,10.9088,5.70251,5.70251,6.02831,64.2444,"lncrna-exon2"
3.27907,3.27907,3.27907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.604,17.50338,17.5034,12.1463,5.04111,3.64974,2.10148,2.63987,2.10148,0,0,0,256.432,9.94766,9.94766,5.2744,5.2744,5.2744,38.7113,7.56759,7.56759,0,0,0,0,0,0,0,0,0,8.41386,4.91758,4.91758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8366,0,"lncrna-exon1"
100.098,12.98486,12.9849,20.9517,13.27015,9.87299,7.09928,7.09928,7.09928,32.9985,15.38992,15.3899,36.7291,13.22146,13.2215,15.3753,7.63862,7.63862,14.2362,9.74792,9.74792,37.0777,12.385,12.385,32.7153,7.10399,7.10399,12.2921,7.0122,6.9,35.1417,14.13976,14.1398,0,0,0,0,0,0,7100.97,113.51012,113.51,166.226,23.83254,23.8325,88.455,15.73933,15.7393,22.0696,16.04442,16.0444,4284.22,57.86214,57.8621,1065.16,62.03875,62.0388,7175.01,238.20776,238.208,9.7613,13.26264,9.7613,9.73043,6.82422,6.82422,100.844,17.91,17.91,815.149,97.7872,97.7872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88369,4.17554,3.41603,3.94078,4.21023,3.94078,24.0497,9.82098,9.82098,47.9639,14.66429,14.6643,11.6552,49.6729,"lncrna-exon1"
21.0173,5.41436,5.41436,6.70993,6.78826,6.70993,0,0,0,0,0,0,12.4863,12.48631,12.4863,0,0,0,7.6095,7.6095,7.6095,0,0,0,0,0,0,5.69038,5.71235,5.69038,7.11417,4.92659,4.13076,3.1546,3.69458,3.1546,0,0,0,84.2286,21.33648,21.3365,14.8363,13.46531,8.95961,15.9449,4.8356,4.8356,4.77367,4.77367,4.77367,80.2029,8.51141,8.51141,1.90115,3.16858,1.90115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95133,3.96659,3.95133,0,0,0,357.076,14.26446,14.2645,0,0,0,0,0,0,0,0,0,2.80576,2.96544,2.80576,8.57063,8.63707,8.57063,7.09946,7.15449,7.09946,20.4318,0,"lncrna-exon2"
47.5699,9.98366,5.78952,2.65455,7.30679,1.20559,0.535558,3.42177,0.535558,1.72293,5.03998,1.05456,0,0,0,0,0,0,0.467027,3.29203,0.467027,2.47778,6.66715,1.27997,0,0,0,0.495791,3.94504,0.495791,1.93349,7.24353,0.696329,0,0,0,0,0,0,441.832,58.00824,58.0082,13.0466,28.48442,5.49044,5.75808,12.69956,5.16011,2.16,6.21861,1.56304,86.3373,15.67729,8.8842,47.1534,11.82821,8.28066,1260.71,117.95385,79.3028,0,0,0,0,0,0,0.611957,4.04953,0.611957,87.924,27.56018,12.1626,0,0,0,0,0,0,65.4381,11.58792,6.7856,0,0,0,0,0,0,0,0,0,0.981973,4.54864,0.981973,3.10329,9.63593,2.29568,0,0,0,6.72224,64.6001,"lncrna-exon2"
0,0,0,0,0,0,1.00669,4.93202,1.00669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50399,5.50399,5.50399,0,0,0,0,0,0,0,0,0,0,0,0,279.939,32.69528,26.9168,22.3787,32.53372,15.4863,1142.25,22.02015,20.133,0,0,0,79.2343,9.70583,7.97567,6.16526,5.58105,5.58105,6.99891,8.42459,4.6069,0,0,0,4.16945,6.14345,2.57342,5.3608,7.09694,4.19438,4.79183,5.28105,1.84616,3.19618,5.88581,3.19618,0,0,0,10.7128,23.88106,10.7128,0,0,0,0,0,0,42.1349,18.90373,12.5833,0,0,0,0,0,0,0,0,0,2.51691,80.468,"lncrna-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.279,38.86335,38.8633,6.78738,6.78738,6.78738,2413.65,24.68892,24.6889,0,0,0,201.988,20.2652,20.2652,13.4466,6.53613,6.53613,6.8552,5.71996,4.41057,0,0,0,0,0,0,0,0,0,3.53805,3.53805,3.53805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37378,3.37378,3.37378,0,0,0,0,0,0,0,0,0,17.2056,0,"lncrna-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87464,4.98177,4.87464,0,0,0,0,0,0,0,0,0,87.425,11.80187,11.8019,7.63428,4.55598,4.26205,5.27436,5.27436,5.27436,0,0,0,92.0438,14.23971,14.2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41397,2.46349,1.8776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5998,62.8553,"lncrna-exon1"
2.5806,4.95639,2.5806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0083,6.95944,5.32023,0,0,0,0,0,0,16.3594,4.86657,4.86657,4.36145,4.71192,4.36145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71833,0,"lncrna-exon2"
63.9395,10.25553,10.0441,0.852256,3.07446,0.852256,0,0,0,7.06526,6.5531,4.53559,2.55584,6.48619,2.55584,2.325,4.13964,1.30401,2.96,3.98778,2.96,3.10608,4.30032,2.73881,9.74333,6.00037,6.00037,2.86052,3.4315,2.05969,8.9923,6.09507,2.80666,2.42199,4.50785,1.55425,0,0,0,841.407,30.45087,30.4509,36.0339,12.65974,3.91357,0,0,0,6.26994,5.61193,1.73283,573.241,16.42953,10.4562,107.718,14.56664,14.5666,457.175,23.87409,23.8741,4.14622,7.08598,2.33764,0,0,0,0,0,0,115.836,19.24369,18.9134,0,0,0,0,0,0,1.24759,4.88844,0.895934,0,0,0,0,0,0,0,0,0,1.84615,2.84044,1.41859,7.14563,7.71395,2.82756,0.809079,3.69804,0.809079,13.1579,44.114,"lncrna-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6613,5.6613,5.6613,63.6223,8.74004,8.74004,0,0,0,0,0,0,3.90194,3.90194,3.90194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922951,74,"lncrna-exon2"
3.07134,3.07134,3.07134,0,0,0,0,0,0,6.84318,6.84318,6.84318,0,0,0,1.3414,4.02419,1.3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.723,33.52275,33.5228,102.95,9.7719,9.7719,0,0,0,0,0,0,1224.2,32.59061,32.5906,20.7774,8.1468,8.1468,683.109,34.43528,34.4353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5724,86.0088,"lncrna-exon2"
89.921,18.40684,18.4068,2.81947,3.56915,2.81947,1.62774,3.71329,1.62774,0,0,0,0,0,0,0,0,0,0,0,0,3.04772,3.47631,3.04772,11.8564,3.71921,3.71921,0,0,0,0,0,0,0,0,0,0,0,0,1969.92,61.9035,61.9035,412.057,27.83553,27.8355,281.917,11.07891,8.56489,2.44569,2.62552,2.44569,1168.46,16.15136,16.1514,714.645,37.70573,37.7057,6604.26,68.18781,68.1878,0.138908,5.07015,0.138908,4.17837,4.17837,4.17837,2.39861,3.26271,2.39861,221.161,21.13648,21.1365,4.34368,4.34368,4.34368,0,0,0,0,0,0,0,0,0,0,0,0,152.418,10.32808,10.3281,0,0,0,9.2628,11.1459,9.2628,0,0,0,16.7206,68.5539,"lncrna-exon1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18,12.16884,1.6913,0,0,0,0,0,0,9.54047,6.30176,6.30176,5.80446,4.03939,4.03939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.489,9.10422,6.89472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069922,56.844,"lncrna-exon2"
631.648,33.91773,33.9177,3.85968,5.59198,3.85968,5.45228,5.45228,5.45228,23.3616,13.64491,10.5303,4.74002,3.49495,2.60222,8.91225,6.83852,5.90937,2.89687,4.98153,2.89687,41.1411,13.72889,10.3713,5.9023,3.07414,3.02522,37.9428,15.32969,13.6634,59.2665,11.67239,10.1913,17.7641,11.16958,8.07366,3.81101,3.87568,2.08528,13055.7,82.02168,82.0217,46.6714,18.59287,18.5929,95.5423,19.11184,19.1118,30.6513,18.79538,17.4674,151.392,12.04533,11.287,1256.73,55.6535,55.6535,33121.5,181.70183,181.702,48.5366,34.70178,33.5702,10.8201,10.82012,10.8201,15.1392,8.05287,5.95212,3306.87,93.43514,93.4351,0,0,0,0,0,0,2.17688,6.01993,2.14417,0,0,0,7.02006,9.22636,7.02006,0,0,0,11.1087,10.68504,7.25886,53.5536,15.15906,13.4289,35.5003,16.57602,11.8915,22.3158,0.380021,"lncrna-exon1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3553,14.75723,14.7572,371.446,33.79745,33.7974,8.39525,7.39032,3.5228,3.2412,3.2412,3.2412,6.59651,4.59335,4.59335,0,0,0,11.3389,6.64066,6.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8434,6.66365,6.66365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.550357,83.5338,"lncrna-exon1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57491,3.63449,3.57491,0,0,0,0,0,0,0,0,0,0,0,0,1181.68,57.8122,57.8122,7.12419,4.25578,4.25578,387.178,18.2244,18.2244,4.6574,5.31031,4.6574,187.46,9.03883,7.33479,2.32946,2.32946,2.32946,39.2606,30.01909,30.0191,0,0,0,7.75664,4.94068,4.94068,169.237,11.53215,11.5321,4.3883,4.3883,4.3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1456,8.64214,8.64214,0,0,0,0,0,0,0,0,0,0,84.0451,"lncrna-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91462,6.48868,4.49625,5.17159,7.965,5.17159,0,0,0,0,0,0,4.8447,4.8447,4.8447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14444,3.98871,3.85638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5466,"lncrna-exon2"
4.00999,4.00999,4.00999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67219,3.67219,3.67219,43.9263,4.34219,4.34219,0,0,0,0,0,0,7.58783,7.58783,7.58783,0,0,0,2.4134,3.8377,2.4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8656,6.50445,5.5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284279,52.4718,"lncrna-exon1"
0,0,0,1.0219,3.13092,1.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46184,4.46184,4.46184,0,0,0,3.95472,3.95472,3.95472,2.92134,2.92134,2.92134,0,0,0,0,0,0,5.83845,5.83845,5.83845,144.367,9.60015,9.60015,15.7818,5.21751,5.21751,0,0,0,25.8817,17.94717,17.9472,0,0,0,4.46872,4.46872,4.46872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.757,14.91669,14.9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59896,72.1274,"lncrna-exon1"
0,0,0,3.70666,3.70666,3.70666,0,0,0,0,0,0,4.37838,4.37838,4.37838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85704,5.85704,5.85704,47.2122,17.52628,17.5263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0669,6.97095,6.97095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01602,84.7005,"lncrna-exon2"
16.0968,9.01604,9.01604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52792,5.70857,5.52792,0,0,0,4.59906,4.85402,2.64206,0,0,0,0,0,0,171.289,25.20856,25.2086,14.4188,9.98367,9.98367,0,0,0,0,0,0,0,0,0,84.5845,13.01669,13.0167,1355.06,52.19218,52.1922,9.71473,9.71473,9.71473,0,0,0,12.4226,7.71787,7.71787,252.377,34.40247,34.4025,0,0,0,0,0,0,24.227,7.09858,7.09858,0,0,0,0,0,0,0,0,0,0,0,0,5.19899,5.74434,5.19899,0,0,0,33.3851,69.0208,"lncrna-exon1"
183.349,15.79615,15.7962,7.01208,5.41722,3.57854,15.0833,15.08328,15.0833,29.9352,11.94269,10.5834,5.42584,4.65047,4.348,16.7797,12.19286,12.1929,0,0,0,79.0633,26.81675,26.8167,1.59794,2.45683,1.59794,32.6373,11.47088,9.1394,65.2831,17.66887,14.6522,14.4475,7.43913,7.43913,0,0,0,18202.6,167.73662,167.737,28.6429,18.3535,18.3535,74.9236,23.02389,23.0239,53.8113,12.62141,10.6718,17.4232,7.45269,7.03781,430.473,35.93705,35.937,24418.1,259.86844,259.868,28.0136,19.31305,19.3131,12.8785,15.52999,12.8785,24.5296,20.26558,18.7827,4349.14,103.79034,103.79,0,0,0,0,0,0,2.09139,2.85823,2.09139,0,0,0,7.30715,9.46083,7.30715,0,0,0,8.51467,7.81617,6.35461,74.9455,26.87177,26.8718,63.7959,23.13143,23.1314,23.5629,0.374135,"lncrna-exon1"
138.779,16.00745,16.0074,4.88243,8.26262,3.35691,6.71669,7.42868,6.71669,3.44125,6.76512,2.74851,4.97735,7.79534,2.80341,1.24563,4.09079,1.24563,1.08897,3.92627,1.08897,5.29457,7.02281,2.84725,5.85592,3.63094,1.1136,5.73391,10.32523,3.83584,8.12095,6.74774,1.66014,3.10564,6.77886,2.6046,0.984579,2.9918,0.984579,10296.7,91.62259,91.6226,168.633,68.83684,23.0064,323.238,70.303,33.0416,19.068,14.24855,6.76776,1179,33.62575,17.7398,1265.78,53.23452,53.2345,38069.1,267.62769,267.628,20.3075,19.37776,8.66165,3.13084,4.01207,1.37819,363.184,34.52699,26.6786,2269.27,55.17127,55.1713,0,0,0,0,0,0,3.39385,7.36066,1.8667,0,0,0,1.48624,5.36379,0.941734,7.3028,4.44223,2.75436,1.32998,4.62549,1.32998,16.338,8.54286,3.30214,10.7518,10.65448,4.72629,16.2491,0.561078,"lncrna-exon1"
22.8701,6.10921,6.10921,2.52478,3.62428,2.52478,0,0,0,0,0,0,0,0,0,0.418598,2.66109,0.418598,0,0,0,0,0,0,0,0,0,0.993519,4.80561,0.993519,2.10072,4.47414,1.45787,1.9234,2.5398,1.9234,0,0,0,131.303,16.03493,15.9989,891.827,15.93643,13.6684,6.93945,7.09296,5.51498,0,0,0,428.732,20.21858,20.2186,165.324,27.86161,27.8616,648.547,67.52777,67.5278,4.74414,5.93017,4.74414,0,0,0,0,0,0,14.0439,6.69867,6.6234,0,0,0,0,0,0,20.4465,5.56422,4.28748,0,0,0,0,0,0,6.18321,4.10347,4.08503,0,0,0,0,0,0,2.41395,3.3569,2.41395,16.4825,74.113,"lncrna-exon1"
426.841,24.54479,24.5448,12.0002,5.58433,4.14925,12.0891,12.0891,12.0891,8.35193,4.86161,4.48137,0,0,0,3.89252,5.78225,3.89252,0,0,0,21.0625,7.18169,6.37927,0,0,0,29.8982,8.12206,6.8062,41.1606,11.84657,10.2913,17.5077,6.27251,5.337,4.34406,4.46889,4.34406,7369.58,38.32085,38.3209,43.618,21.54028,5.54662,118.581,31.70411,31.7041,46.3508,12.17991,11.6356,737.671,26.18071,18.0365,1475.62,43.32024,43.3202,29656.4,159.32059,159.321,16.8649,9.77059,9.55225,22.3861,8.25664,7.77231,135.501,14.17066,13.2603,3144.67,70.40292,70.4029,0,0,0,0,0,0,3.74774,5.27172,3.24707,0,0,0,6.40025,6.40025,6.40025,0,0,0,8.75323,6.87974,4.37871,69.6531,18.28432,18.2843,36.4037,14.56223,14.5216,33.9471,0.509023,"lncrna-exon1"
14.7404,6.13684,6.13684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78338,3.41121,2.78338,2.6583,3.85158,2.6583,7.01859,4.99174,4.82331,4.23237,4.98106,4.23237,11.8566,9.09298,9.09298,886.131,27.8759,22.5711,3068.52,63.03085,63.0309,30.4032,14.91948,14.9195,0,0,0,735.813,20.23336,20.2334,167.542,27.42196,27.422,3518.2,56.14031,56.1403,4.84473,5.42743,4.84473,0,0,0,0,0,0,84.9222,18.37092,18.3709,0,0,0,0,0,0,12.9796,7.47315,2.7967,0,0,0,0,0,0,2.65258,3.71133,2.65258,0,0,0,0,0,0,0,0,0,6.11793,6.0605,"lncrna-exon1"
29.7883,19.02494,19.0249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9231,20.59558,20.5956,9.85676,5.5881,5.11749,6.63641,6.63641,6.63641,2.19602,4.72069,2.19602,15.3713,7.92761,7.92761,20.1291,20.12908,20.1291,230.977,81.4641,81.4641,0,0,0,0,0,0,13.1252,13.1252,13.1252,67.3177,26.16735,26.1673,0,0,0,0,0,0,106.352,14.0946,14.0946,0,0,0,0,0,0,0,0,0,0,0,0,2.67583,4.77719,2.67583,0,0,0,17.3939,78.8285,"lncrna-exon1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10213,2.10213,2.10213,0,0,0,0,0,0,0,0,0,0,0,0,6.71758,8.65143,6.71758,0,0,0,463.526,30.27221,24.9746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06845,4.57565,4.57565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.8271,"lncrna-exon2"
55.9107,15.93235,15.9323,0.389387,3.12852,0.389387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99652,8.02516,2.99652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6039,9.56845,4.43516,50.9321,8.70667,6.50198,7.12002,6.34241,4.11032,5.62827,6.55008,3.03609,112.365,7.38834,6.60594,32.38,7.62475,5.34693,6.82149,4.40425,3.18501,3.09579,8.48612,3.09579,0,0,0,0,0,0,5.53523,5.46114,5.46114,0,0,0,0,0,0,78.739,18.39516,18.3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8365,8.85213,"lncrna-exon1"
17.8955,7.95935,2.8605,9.68678,7.25967,3.13344,1.27449,4.03245,1.27449,5.28656,7.05925,3.17276,11.2603,6.74483,2.93403,10.9203,10.22801,5.60498,3.69733,5.14756,2.02928,1.80665,4.28381,1.33573,10.8986,4.11827,3.74738,3.30248,6.49131,2.49835,5.81256,9.28185,3.02823,0.772404,4.23257,0.514237,1.33283,6.32555,1.33283,2363.6,170.66928,170.669,526.148,57.49006,34.4501,45.2202,33.66122,26.5114,8.35174,8.41443,4.43241,2049.28,59.6685,59.6685,783.643,35.83599,35.836,3410.79,205.39395,146.078,4.40584,5.93017,2.73584,2.96316,4.3063,1.73688,98.6221,32.35881,32.3588,306.555,92.48557,66.4765,3.1024,5.11169,1.93414,0,0,0,1.23517,4.05502,0.658036,0,0,0,0,0,0,22.7443,5.1226,4.80053,1.13941,4.29837,1.13941,8.27112,8.28952,3.64823,8.10879,7.51487,2.98807,3.30877,71.2158,"lncrna-exon2"
3.6931,3.78068,3.6931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985515,2.93389,0.985515,15.9916,6.26003,4.9918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25362,2.94841,1.73034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67536,71.3321,"lncrna-exon1"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31442,3.90313,2.31442,1.21643,7.56465,1.21643,8.98384,7.13075,7.13075,0,0,0,1.13759,2.86558,1.13759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9942,11.83514,11.8351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2"
1.21582,2.86587,1.21582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48684,3.88178,1.48684,0,0,0,2.35114,7.31958,2.35114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.5062,6.71381,4.17566,0,0,0,0,0,0,1.00323,4.22277,1.00323,0,0,0,0,0,0,0,0,0,1.71182,66.812,"lncrna-exon1"
