"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
0,0,0,12.4195,10.20947,10.2095,3.3905,4.50452,3.3905,35.5968,23.49733,23.4973,31.2735,18.48284,18.4828,9.55172,5.65524,5.65524,7.24851,7.24851,7.24851,16.4407,11.40471,11.4047,6.79505,6.79505,6.79505,15.0602,7.72385,7.72385,10.0735,6.86449,6.86449,0,0,0,0,0,0,2425.18,156.38631,156.386,5.80165,6.37032,4.97967,0,0,0,20.5189,14.63555,14.6356,973.868,34.34641,34.3464,157.084,15.60854,15.6085,17.7611,7.0807,7.0807,0,0,0,7.24571,7.24571,7.24571,0,0,0,11.8288,6.75631,6.75631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27359,4.27359,4.27359,26.2594,15.00278,15.0028,30.7667,15.69576,15.6958,2.1391,80.1692,"protein-exon3-negative-control"
12.1153,5.51753,4.2796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148448,2.30769,0.148448,0,0,0,0,0,0,0,0,0,0,0,0,447.962,45.6413,45.6413,10.5888,4.86216,4.86216,0,0,0,0,0,0,393.757,21.82254,21.8225,124.514,21.48827,20.4238,166.543,87.42002,47.6216,0,0,0,0,0,0,0,0,0,56.671,25.1602,24.7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3198,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1256,17.02768,6.76333,258.566,12.63214,10.6866,4.61466,4.21558,1.77223,0,0,0,18.4257,4.00188,4.00188,0,0,0,3.05223,3.60871,3.05223,0,0,0,0,0,0,0,0,0,0.724559,2.4612,0.724559,0,0,0,0,0,0,23.0302,6.64186,5.43143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123468,76.8383,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234354,4.74566,0.234354,0,0,0,0,0,0,0,0,0,0,0,0,13.0329,8.93607,8.93607,3.64081,3.64081,3.64081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.6223,14.10841,14.1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536051,0,"protein-exon3-negative-control"
20.8631,6.31858,6.31858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.992,24.12443,24.1244,28.443,8.74865,8.74865,3.68992,3.68992,3.68992,0,0,0,415.416,14.72348,14.7235,10.186,7.14203,7.14203,38.8614,9.93895,9.93895,0,0,0,0,0,0,0,0,0,5.68061,4.03951,2.9264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7024,74.7951,"protein-exon2-negative-control"
3.4727,3.25025,2.96914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.932,24.78959,24.7896,10.194,5.49685,2.86456,18.187,4.27719,4.27719,0,0,0,65.3787,8.14647,8.14647,4.05735,4.05735,4.05735,7.73574,4.12492,4.12492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.922,15.55905,15.559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4178,75.765,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734.681,72.51701,68.8335,18.2887,7.70937,7.0215,0,0,0,0,0,0,0,0,0,18.449,8.39892,7.35719,2497.51,105.07914,102.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5695,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5709,8.71473,8.71473,12.3772,4.91089,4.19855,0,0,0,111.213,12.14682,12.1468,65.1355,5.87629,5.80148,2.94079,6.72181,2.94079,0,0,0,0,0,0,2.52748,2.60901,2.52748,0,0,0,0,0,0,0,0,0,34.4172,11.33561,11.3356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76718,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92169,5.39637,4.92169,0,0,0,0,0,0,0,0,0,0,0,0,122.658,96.54543,42.4621,14.1102,6.6434,3.75046,0,0,0,0,0,0,37.9828,9.14447,7.58773,19.8168,9.16985,2.835,0.248512,3.15756,0.248512,0,0,0,0,0,0,3.65931,3.65931,3.65931,5.71101,9.8184,3.00007,0,0,0,0,0,0,0.694507,3.0615,0.694507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.1015,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6757,6.28181,6.28181,120.889,15.07645,15.0764,125.8,16.7288,16.7288,0,0,0,11.1284,7.28762,7.28762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04651,4.19921,4.04651,0,0,0,0,0,0,229.363,13.64612,13.6461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178277,63.2293,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17939,2.02797,1.17939,0,0,0,0,0,0,0,0,0,0,0,0,187.955,13.52362,12.9697,0,0,0,987.383,37.0462,37.0462,0,0,0,70.8174,9.68598,9.68598,0,0,0,0,0,0,0,0,0,0,0,0,28.1808,9.9169,9.9169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2451,4.54872,4.54872,0,0,0,0,0,0,0,0,0,5.09405,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5577,2.73711,1.5577,0,0,0,0,0,0,0,0,0,0,0,0,20.9414,18.87229,18.8723,82.4562,7.63796,6.58477,8.6438,6.81001,3.70952,0,0,0,14.6614,4.42115,3.92953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.868,13.04776,13.0478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59098,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00291,4.00291,4.00291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48886,3.87836,3.43887,38.9739,9.59908,8.36491,5.84476,4.31118,3.07941,0,0,0,15.1686,9.93002,9.93002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4743,5.00153,4.60855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72431,0,"protein-exon2-negative-control"
9.04606,5.58958,3.80541,3.7302,3.7302,3.7302,0,0,0,0.210342,4.02655,0.210342,9.6116,5.0968,5.0968,8.45419,4.94201,4.46256,0,0,0,12.166,6.24658,6.24658,3.96847,3.96847,3.96847,0,0,0,2.44739,3.09387,2.44739,0,0,0,0,0,0,2727.9,73.59074,73.5907,22.5243,6.14343,5.40989,5.82371,3.79924,3.79924,2.36861,5.11926,2.36861,1194.82,28.42001,28.42,212.717,27.52682,23.0075,376.49,76.71729,76.7173,0,0,0,0,0,0,0,0,0,257.783,53.76028,53.7603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71198,5.90099,4.71198,4.07393,4.07393,4.07393,1.05569,47.4737,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17753,6.05768,6.05768,2.68228,8.04685,2.68228,0,0,0,0,0,0,7.83936,4.02383,3.05049,2.85174,2.85174,2.85174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120704,54.0009,"protein-exon2-negative-control"
3.60255,3.60255,3.60255,0,0,0,2.61566,3.78337,2.61566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54645,3.36839,3.36839,485.451,26.67589,24.6315,2.41898,2.41898,2.41898,2.29641,2.29641,2.29641,15.9017,5.90625,5.90625,0,0,0,0,0,0,0,0,0,0,0,0,14.1723,7.78535,7.78535,0,0,0,0,0,0,0,0,0,8.16925,6.33348,5.82352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9666,0,"protein-exon2-negative-control"
0,0,0,2.85664,2.85664,2.85664,4.35706,4.35706,4.35706,0,0,0,3.12701,3.12701,3.12701,0.354297,2.77987,0.354297,0,0,0,0,0,0,9.14864,5.14149,5.1161,0,0,0,0,0,0,0,0,0,0,0,0,91.609,20.87003,20.87,3027.25,75.90578,75.9058,13.4669,4.89911,4.89911,0,0,0,293.239,20.52158,20.5216,11.3219,11.3219,11.3219,103.422,11.49537,11.4954,0,0,0,0,0,0,2.88903,2.88903,2.88903,10.5392,5.65577,3.98535,0,0,0,0,0,0,9.40614,7.5151,6.92568,0,0,0,0,0,0,10.1397,3.68827,2.98059,0,0,0,0,0,0,0,0,0,1.53347,58.9522,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72426,3.45995,1.11961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56373,14.3872,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8869,6.42198,6.42198,517.919,14.58296,14.583,1.86311,1.88358,1.86311,0,0,0,0,0,0,0,0,0,25.0473,7.74744,5.55795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73164,3.73164,3.73164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.579,7.79382,7.79382,5957.51,142.90645,142.906,6.98284,4.48816,4.4435,0,0,0,60.711,9.33414,9.00907,0,0,0,116.949,68.11612,68.1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.294,11.2103,7.35145,0,0,0,0,0,0,10.2792,4.50288,4.50288,0,0,0,0,0,0,0,0,0,0.469324,64.1692,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696243,3.35067,0.696243,0,0,0,0,0,0,0,0,0,0,0,0,797.472,170.30937,170.309,0,0,0,0,0,0,0,0,0,160.907,22.12916,8.74927,209.905,17.96513,17.9651,681.149,153.44579,153.446,0,0,0,0,0,0,3.52693,4.38022,3.52693,21.5748,31.34459,21.5748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.14,"protein-exon2-negative-control"
0,0,0,1.7141,2.28547,1.7141,0,0,0,0,0,0,0.95914,2.46636,0.95914,0,0,0,0,0,0,0,0,0,5.79251,5.79251,5.79251,0.87359,2.62077,0.87359,0,0,0,0,0,0,0,0,0,252.108,15.98268,15.9827,21.3011,9.06967,9.06967,209.251,11.5322,11.5322,0,0,0,108.266,9.13597,9.13597,4.98549,4.98549,4.98549,0,0,0,0,0,0,0,0,0,0,0,0,45.6585,4.17881,4.17881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52088,3.36118,2.52088,4.25916,4.25916,4.25916,4.61257,70.9586,"protein-exon2-negative-control"
62.3655,11.49764,11.4976,4.03201,4.03201,4.03201,0,0,0,0,0,0,7.11275,6.83799,5.58043,4.37017,4.84337,4.37017,0,0,0,0,0,0,4.88002,4.88002,4.88002,1.49609,2.41037,1.49609,9.9325,5.10057,5.10057,0,0,0,0,0,0,2265.77,47.4994,47.4994,104.003,22.53226,22.5323,18.9439,13.41965,13.4197,0,0,0,937.613,20.66391,20.6639,257.275,19.70699,19.707,235.011,22.18588,22.1859,0,0,0,0,0,0,0,0,0,39.0169,13.957,13.957,4.28155,4.28155,4.28155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28816,3.90014,1.38971,2.73058,2.73058,2.73058,19.865,71.9906,"protein-exon3-negative-control"
5.07333,12.50077,2.5903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.947,28.81201,16.2994,118.935,16.52744,13,0.811208,2.95753,0.811208,0,0,0,364.282,21.58036,17.0177,17.7541,10.50485,5.58258,25.9447,10.46922,6.66808,0,0,0,0,0,0,11.3213,6.12537,6.12537,0,0,0,0,0,0,0,0,0,12.3118,12.0663,7.79138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8166,69.1472,"protein-exon3-negative-control"
156.234,10.95388,10.9539,0,0,0,0,0,0,0,0,0,0,0,0,5.31366,5.61302,5.31366,2.87139,3.47345,2.87139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524.044,99.92017,99.9202,111.345,18.28329,18.2833,7.39033,5.4864,4.06705,0,0,0,923.906,25.52829,25.5283,216.899,17.2707,17.2707,292.38,27.88297,27.883,0,0,0,0,0,0,0,0,0,25.2251,5.6725,5.6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67497,4.5596,2.67497,27.0542,24.4718,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4068,4.4068,4.4068,0,0,0,0,0,0,0,0,0,0,0,0,450.383,20.36197,13.0855,40.0235,26.10342,26.1034,50.1084,7.84054,5.24034,0,0,0,1166.05,25.92394,25.9239,3.37868,3.36911,3.36911,258.285,20.65479,20.6548,0,0,0,1.07919,3.51395,1.07919,14.7937,8.04563,8.04563,0.720453,2.78784,0.720453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443727,2.3695,0.0443727,0,0,0,0.837994,4.47489,0.837994,0,0,0,26.2797,79.3346,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59552,3.59552,3.59552,0,0,0,0,0,0,0,0,0,0,0,0,1138.74,38.5889,38.5889,42.9069,14.36452,4.49282,0,0,0,0,0,0,122.851,7.75206,7.75206,0.999546,3.25939,0.999546,4.19494,4.19494,4.19494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2531,0,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4717,4.15985,4.15985,476.833,31.08955,31.0895,0,0,0,0,0,0,123.773,14.42009,11.3457,14.2144,11.04484,11.0448,4.18013,4.18013,4.18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82845,61.6278,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.165,5.81653,5.81653,0,0,0,0,0,0,0,0,0,0,0,0,84.059,11.05297,11.053,0,0,0,7.62918,5.53076,2.20826,0,0,0,35.5724,8.51968,8.51968,2.68689,2.68689,2.68689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97756,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629829,2.95368,0.629829,0,0,0,0,0,0,0,0,0,2.91491,5.66325,2.91491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.788,11.39971,11.3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1679,"protein-exon3-negative-control"
55.6636,17.2803,17.2803,0,0,0,4.82589,4.82589,4.82589,0,0,0,0,0,0,0,0,0,0,0,0,3.8611,7.6434,3.8611,0,0,0,0,0,0,0,0,0,4.44863,6.53814,4.44863,0,0,0,8497.55,84.63329,84.6333,390.641,54.4407,54.4407,195.317,50.68761,50.6876,0,0,0,1279.38,31.38857,30.4178,640.045,32.47968,32.4797,15745.4,160.79834,160.798,0,0,0,0,0,0,0,0,0,417.254,50.21543,42.3056,0,0,0,0,0,0,13.3689,8.4597,8.4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.2744,0.602295,"protein-exon3-negative-control"
264.326,24.56612,24.5661,2.47409,4.28299,2.17394,6.49732,6.49732,6.49732,0.467394,2.55683,0.387398,1.75808,4.73606,1.75808,5.14964,4.32403,4.32403,0,0,0,14.7358,15.25714,13.061,2.25247,3.10832,1.64835,5.04045,5.69168,3.01832,6.75177,13.71361,3.32451,8.40609,6.72404,3.71461,3.15385,6.40474,3.15385,2387.88,51.22448,51.2245,663.062,25.94389,25.9439,28.598,9.43362,9.43362,5.61006,8.06455,4.03228,2984.53,54.63055,54.6305,803.168,34.82986,34.8299,7963.71,509.35458,509.355,10.3766,22.16099,8.73009,0.832468,4.77764,0.832468,0.595425,2.71021,0.595425,307.941,41.3897,41.3897,4.81583,6.5535,4.81583,0,0,0,0.112823,3.72316,0.112823,0,0,0,0,0,0,0,0,0,2.66273,7.43335,1.93065,14.6438,11.6181,10.5619,4.97787,5.56012,3.84306,23.0684,2.92515,"protein-exon3-negative-control"
0,0,0,3.02601,3.86176,3.02601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27223,4.73553,1.27223,0,0,0,0,0,0,0,0,0,93.0828,11.53618,11.5362,132.761,14.59764,14.5976,0,0,0,0,0,0,1219.08,21.08158,21.0816,125.979,9.60174,9.60174,51.0095,9.49401,9.49401,0,0,0,0,0,0,0,0,0,20.1837,6.86643,6.86643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8944,4.20521,4.20521,0,0,0,0,0,0,0,0,0,30.8129,78.532,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0706,"protein-exon3-negative-control"
2.15301,2.15301,2.15301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5988,8.22208,5.74419,37.1132,4.69564,4.69564,4.86222,3.6919,2.65513,0,0,0,2.81135,2.81135,2.81135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.6874,4.50486,4.50486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9586,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.374,11.63301,6.97981,345.925,19.11769,15.3893,3.66005,6.06802,2.23924,0,0,0,23.0445,10.58106,10.5811,0,0,0,21.2064,14.48937,14.4894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101669,0,"protein-exon3-negative-control"
173.782,24.60614,24.6061,20.5357,12.29785,12.2979,10.1264,10.12639,10.1264,11.3153,6.98495,6.98495,10.2063,3.91857,3.91857,8.5628,6.07264,6.07264,0,0,0,27.1325,12.57783,12.5778,53.6535,8.45955,8.45955,18.3282,8.58584,8.58584,23.795,9.90888,9.90888,5.38033,5.38033,5.38033,1.89984,3.33912,1.89984,10214.5,113.57546,113.575,96.3302,51.60664,51.6066,960.699,39.69829,39.6983,32.1031,17.56876,17.5688,2823.04,24.21132,24.2113,1415.01,57.3157,57.3157,36734.3,260.27448,260.274,11.8569,15.23981,8.04696,11.4815,5.95471,5.68274,184.855,21.84718,21.8472,2264.13,62.22544,62.2254,0,0,0,0,0,0,0,0,0,0,0,0,3.17797,4.55117,3.17797,94.9072,12.49842,12.4984,7.48488,6.97911,6.97911,40.8051,11.05337,11.0534,28.2574,12.34761,12.3476,7.49593,9.77068,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09387,3.09387,3.09387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2059.98,37.88565,37.8856,5.70336,5.70336,5.70336,0,0,0,0,0,0,0,0,0,7.16422,7.16422,7.16422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.4125,5.56845,5.43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75991,85.3947,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5959,6.21,6.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4537,10.7494,8.56456,671.41,14.14892,13.5287,4.05626,3.94968,3.94968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245627,3.02121,0.0245627,0,0,0,0,0,0,0,0,0,0,0,0,200.144,13.28395,13.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24486,70.2472,"protein-exon3-negative-control"
1.13421,4.83533,1.13421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1202,15.636,15.636,229.349,16.88507,16.8851,0,0,0,0,0,0,25.3517,6.48969,6.48969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.9457,10.0408,10.0408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01244,3.1283,3.01244,4.57239,77.9273,"protein-exon3-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2176,5.20423,5.20423,0,0,0,0,0,0,0,0,0,0,0,0,155.395,17.85289,17.8529,6.16245,8.43988,6.16245,955.757,25.98903,25.989,0,0,0,35.0051,10.27069,10.2707,0,0,0,0,0,0,0,0,0,0,0,0,9.76868,3.98432,3.98432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.5693,25.16803,25.168,0,0,0,0,0,0,0,0,0,0.36168,0,"protein-exon2-negative-control"
