"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58187,3.3134,2.58187,3.48029,3.67099,3.48029,0,0,0,0,0,0,0,0,0,6.67887,7.62799,3.46727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.059,24.47852,16.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2872,50.5414,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36765,2.36765,2.36765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.864,10.3635,6.72647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37036,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4055,18.1583,15.2086,7.17371,3.06107,2.71526,0,0,0,0,0,0,7.09845,4.45973,4.45973,0,0,0,6.62534,6.62534,6.62534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52245,4.52245,4.52245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288093,87.7801,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.91812,7.03322,7.03322,0,0,0,0,0,0,0,0,0,0,0,0,23.2464,17.15676,17.1568,1424.86,34.9531,34.9531,0,0,0,0,0,0,31.7813,5.84545,4.86913,70.7117,19.25955,18.2934,119.2,46.18927,46.1893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411112,2.65354,0.411112,0,0,0,0,0,0,5.59517,5.59517,5.59517,0,0,0,0,0,0,0,0,0,0,47.7556,"short-ncrna-negative-control"
29.9145,15.43777,15.4378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.328,11.03616,8.07475,0,0,0,0,0,0,278.554,39.89359,39.8936,5.49043,9.15071,5.49043,1.99252,4.26968,1.99252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0197,4.40117,4.40117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224214,86.8242,"short-ncrna-negative-control"
6.49933,6.49933,6.49933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687.279,155.54713,155.547,181.126,11.07825,11.0783,144.001,20.72174,20.7217,0,0,0,203.996,16.64375,16.6438,15.9113,9.55279,9.55279,0,0,0,0,0,0,0,0,0,0,0,0,2.6594,3.27034,2.6594,0,0,0,0,0,0,5.36559,6.18062,5.36559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02679,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.58,52.16201,52.162,7.72214,7.72214,7.72214,6.76786,3.21208,3.13988,0,0,0,0,0,0,0,0,0,0.0859639,6.87711,0.0859639,0,0,0,0,0,0,4.87914,4.87914,4.87914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.29111,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.857,22.68302,22.683,0,0,0,0,0,0,5.455,5.455,5.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.321,16.16911,16.1691,0,0,0,0,0,0,8.99375,3.81763,3.81763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.071,21.56758,21.5676,0,0,0,96.4156,11.90497,11.905,0,0,0,253.96,62.73862,23.2128,0,0,0,7.71699,15.43397,7.71699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193211,76.2331,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5188,10.64294,6.5188,309.252,10.19199,10.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
10.8498,6.72741,2.61467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55621,6.38588,0.31614,0,0,0,0,0,0,0,0,0,0,0,0,10292.2,314.3754,233.536,257.593,38.99269,38.9927,466.74,56.70329,56.7033,0,0,0,2267.36,40.70014,40.7001,1293.66,80.53333,80.5333,34834.1,462.47769,462.478,0,0,0,1.02404,4.86421,1.02404,15.5909,16.81313,9.55321,1111.16,92.73052,72.1442,0,0,0,0,0,0,2.60779,6.59052,2.55824,0,0,0,0,0,0,1.74976,6.46438,1.74976,0,0,0,1.28186,5.68292,1.28186,0,0,0,45.9284,0.466635,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73319,4.71767,4.71767,30.0743,4.9864,4.9864,8.47532,5.09171,5.09171,0,0,0,5.38278,5.38278,5.38278,0,0,0,1.00028,2.96858,1.00028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.833,9.89422,9.89422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80926,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36539,9.55039,5.36539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.848,12.25435,12.2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638347,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1568,17.15676,17.1568,184.252,21.58878,18.244,0,0,0,0,0,0,12.9896,7.82535,7.82535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698.909,29.87977,29.8798,17.1562,7.15456,6.76931,3.49983,3.49983,3.49983,0,0,0,140.258,17.15281,17.1528,58.5373,6.03855,6.03855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46507,4.05645,2.46507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9916,83.7406,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.426,43.45965,36.454,14.3014,9.47141,9.47141,43.2741,32.58777,32.5878,0,0,0,26.6272,7.00487,6.6039,0,0,0,37.1548,21.28308,21.2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97609,79.4464,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05012,4.05012,4.05012,45.2196,5.16734,5.16734,15.1419,5.48751,5.09171,0,0,0,5.38278,5.38278,5.38278,0,0,0,2.96858,2.96858,2.96858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.162,9.89422,9.89422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80926,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8572,9.47141,9.47141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.0479,7.36299,7.36299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5771,"short-ncrna-negative-control"
15.0996,7.26084,7.26084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43723,4.43723,4.43723,2.74424,4.60825,2.74424,0,0,0,0,0,0,241.352,18.76818,18.7682,33.982,12.28064,12.2806,20.7233,12.52375,12.5237,0,0,0,0,0,0,0,0,0,6.89907,8.29753,6.89907,0,0,0,0,0,0,4.30183,4.30183,4.30183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190419,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.578,9.36113,9.36113,898.568,27.52134,27.5213,53.9189,6.8507,6.8507,0,0,0,0,0,0,0,0,0,3.74991,5.17229,3.74991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.557,19.65869,19.6587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79424,50.8947,"short-ncrna-negative-control"
0,0,0,2.54698,3.97577,2.54698,0,0,0,0.743064,4.13531,0.743064,0,0,0,0,0,0,0,0,0,2.96639,4.52021,2.96639,8.60292,4.48885,4.48885,0,0,0,2.94797,2.94797,2.94797,0,0,0,0,0,0,132.84,12.28031,9.50002,2.23678,4.69357,2.23678,216.777,6.6649,6.6649,0,0,0,215.864,13.48222,13.4822,11.0872,7.27178,7.27178,2.54868,2.54868,2.54868,7.04135,8.50276,7.04135,0,0,0,0,0,0,2.78835,3.87945,2.78835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0676,3.99854,3.99854,0,0,0,0,0,0,0,0,0,8.79879,65.4073,"short-ncrna-negative-control"
81.5309,32.01331,28.3306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32388,7.4364,2.32388,0,0,0,0,0,0,0,0,0,7.43913,7.43913,7.43913,0,0,0,20587.1,75.1225,75.1225,1.49334,7.46669,1.49334,60.5039,23.30018,23.3002,0,0,0,0,0,0,194.181,38.16722,38.1672,27842,249.47749,249.477,0,0,0,0,0,0,14.9584,22.09976,5.31726,3172.74,96.2254,96.2254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7043,13.04387,13.0439,0,0,0,30.2074,0.446194,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.3874,11.53943,11.5394,5.7131,5.7131,5.7131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16506,2.97153,2.08715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0367,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,1.97655,6.8139,1.97655,0,0,0,0,0,0,0,0,0,5.21653,5.21653,5.21653,2.26556,2.26556,2.26556,0,0,0,0,0,0,0,0,0,0,0,0,1809.55,69.73999,69.74,2.93788,2.80616,2.72367,18.5331,17.21294,17.2129,0,0,0,77.775,9.94279,9.94279,26.0835,6.47189,6.47189,12.5459,12.54587,12.5459,0,0,0,0,0,0,0,0,0,12.1499,12.14992,12.1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5534,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1521,11.83305,11.8331,24.5904,5.75896,5.75896,0,0,0,0,0,0,27.4081,7.00957,7.00957,0,0,0,0,0,0,0,0,0,0,0,0,4.54369,4.54369,4.54369,5.21186,5.21186,5.21186,0,0,0,0,0,0,5.05484,5.05484,5.05484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40698,0,"short-ncrna-negative-control"
3.06527,3.06527,3.06527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63003,2.63003,2.63003,0,0,0,0,0,0,0,0,0,0,0,0,13.8081,13.80811,13.8081,137.399,9.85701,9.85701,0,0,0,0,0,0,333.518,15.88127,15.8813,175.479,15.39686,15.3969,8.87182,4.3754,3.54904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94227,4.46793,1.43165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.067,9.70721,9.70721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21076,4.21076,4.21076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33763,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3522,2.83648,2.3522,0,0,0,0,0,0,0,0,0,0,0,0,1435.85,67.65665,67.6566,86.1126,14.41398,14.414,29.3681,7.29575,4.72657,0,0,0,1424.73,33.42838,33.4284,22.0586,7.23637,7.23637,108.015,15.61836,15.6184,0,0,0,0,0,0,0,0,0,8.38235,4.38665,4.38665,0,0,0,0,0,0,4.35455,7.7241,3.57946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23229,0,"short-ncrna-negative-control"
15.716,9.79807,9.79807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9715,7.54962,7.54962,0,0,0,0,0,0,212.892,47.96289,47.9629,251.806,23.60788,23.6079,36.2528,5.94543,5.94543,0,0,0,84.8717,21.78532,21.7853,21.7153,18.65097,18.651,19.4973,10.50372,10.5037,0,0,0,0,0,0,0,0,0,60.0988,33.55577,33.5558,0,0,0,0,0,0,598.879,20.7597,20.7597,0,0,0,0,0,0,0,0,0,0,0,0,3.21665,7.50552,3.21665,0,0,0,22.2387,30.4361,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57206,2.57206,2.57206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8457,7.40712,7.40712,0,0,0,0,0,0,90.2874,9.18965,9.18965,16.741,16.74097,16.741,0.724591,3.11574,0.724591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
13.3059,6.72741,2.89793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42545,6.38588,0.684201,0,0,0,0.0772697,5.40888,0.0772697,0,0,0,0,0,0,10394.6,314.3754,240.273,259.103,38.99269,38.9927,471.927,56.70329,56.7033,0,0,0,2342.44,40.70014,40.7001,1328.78,80.53333,80.5333,35125,462.47769,462.478,0,0,0,1.32029,4.86421,1.32029,16.2624,16.81313,9.77367,1189.53,92.73052,72.1442,0,0,0,0,0,0,2.87872,6.59052,2.36089,0,0,0,0,0,0,2.12401,6.46438,2.12401,0,0,0,1.62369,5.68292,1.62369,0,0,0,44.7705,0.466635,"short-ncrna-negative-control"
9.79807,9.79807,9.79807,3.32255,3.32255,3.32255,0,0,0,5.85584,5.85584,5.85584,9.70222,5.38834,5.38834,3.60364,6.67991,3.60364,0,0,0,4.12824,4.12824,4.12824,0,0,0,6.34409,6.34409,6.34409,14.4964,7.54962,7.54962,0,0,0,0,0,0,312.723,47.96289,47.9629,466.282,16.78718,13.673,56.5813,8.80124,8.80124,12.0129,6.46071,6.46071,178.694,21.78532,21.7853,21.7153,18.65097,18.651,49.0707,12.97246,12.9725,0,0,0,0,0,0,0,0,0,69.7227,33.55577,33.5558,0,0,0,0,0,0,406.42,20.7597,20.7597,0,0,0,0,0,0,0,0,0,0,0,0,15.0267,7.52119,7.52119,8.07068,8.07068,8.07068,22.2387,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837.577,64.43066,64.4307,132.652,14.10652,14.1065,3.42773,3.42773,3.42773,0,0,0,0.78312,2.98523,0.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629866,5.41685,0.0629866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296716,73.4286,"short-ncrna-negative-control"
15.809,6.25523,4.51181,4.57776,3.51079,2.86625,0,0,0,0,0,0,5.08445,5.08445,5.08445,7.28018,4.50031,4.50031,5.03747,5.44591,5.03747,4.58153,4.58153,4.58153,2.16996,2.16996,2.16996,0.889471,3.38846,0.889471,0.953468,3.81387,0.953468,0,0,0,0,0,0,14.6341,18.12579,7.34438,733.881,33.85511,33.8551,1.21931,5.60884,1.21931,0,0,0,147.294,9.64281,9.64281,3.99045,3.99045,3.99045,11.1112,6.55591,6.55591,5.37049,5.37049,5.37049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23099,3.9766,3.23099,0.0961258,0,"short-ncrna-negative-control"
31.1972,5.57562,5.57562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34607,2.77265,2.77265,0,0,0,0,0,0,0,0,0,0,0,0,13.3941,13.39411,13.3941,99.2613,11.38098,11.381,9.49251,4.56369,4.56369,0,0,0,284.66,12.55941,12.5594,12.5361,5.82939,5.82939,32.0245,7.17306,7.17306,0,0,0,0,0,0,0,0,0,9.59775,3.92659,3.92659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301597,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11565.4,109.84684,109.847,0,0,0,269.909,35.82107,35.8211,0,0,0,97.8935,7.18112,7.18112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349545,3.3879,0.349545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.4681,0.446831,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326.19,40.89615,40.8961,0,0,0,25.3157,7.01052,7.01052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6609,5.49171,5.16867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6934,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.394,46.86003,46.86,220.799,10.97567,10.9757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43233,4.66147,4.66147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.501,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1973.73,48.5242,48.5242,4.93406,2.11525,2.11525,4.90994,57.32571,3.29513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760.856,19.11772,19.1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3559,0.566917,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5356,9.36028,9.36028,38.3803,18.48697,16.9675,84.6761,13.28286,13.2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39127,3.39127,3.39127,3.34468,3.34468,3.34468,0,0,0,0,0,0,0,0,0,2.7396,8.53767,2.5057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736983,71.4323,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.4129,11.7398,11.7398,38.7397,14.78881,14.7888,5.8324,5.8324,5.8324,0,0,0,21.3174,8.61533,8.61533,2.40614,2.40614,2.40614,12.4348,11.33635,11.3363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28343,6.28343,6.28343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2735,0,"short-ncrna-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56208,3.76632,3.45599,0,0,0,0,0,0,0,0,0,0,0,0,178.26,18.09524,18.0952,153.931,20.14783,20.1478,27.7216,18.77016,18.7702,0,0,0,132.375,8.74722,8.30545,0,0,0,2238.02,91.57613,82.9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"short-ncrna-negative-control"
0,0,0,11.4322,7.82002,7.82002,0,0,0,12.2857,7.81538,7.81538,12.6865,5.63225,5.63225,10.3394,6.46345,6.46345,3.12648,6.49345,3.12648,3.88271,3.88271,3.88271,0,0,0,8.43205,5.24528,4.28763,0,0,0,0,0,0,0,0,0,2153.83,119.65462,119.655,5.66855,5.66855,5.66855,0,0,0,12.2762,7.58252,7.58252,272.253,31.4171,31.4171,6.30032,3.31898,3.31898,0.405001,2.52347,0.405001,0,0,0,6.42559,6.42559,6.42559,3.48742,3.48742,3.48742,7.87472,4.15369,4.15369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66923,8.25577,3.66923,31.9172,10.14227,10.1423,4.15831,0,"short-ncrna-negative-control"
