"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
0,0,0,12.0942,4.55977,4.55977,0,0,0,6.87465,5.33702,5.33702,32.824,11.48883,11.4888,3.29906,3.29906,3.29906,6.58267,6.58267,6.58267,23.6791,16.25037,16.2504,3.04817,3.04817,3.04817,7.42619,5.47451,5.47451,24.3827,6.10177,6.10177,3.00463,4.60387,3.00463,0,0,0,2463.83,38.84393,38.8439,30.2924,9.24852,7.49617,9.97955,5.73232,5.20497,11.2578,4.49512,4.49512,723.024,33.40606,33.4061,26.3536,9.71701,9.71701,2014.75,46.48455,46.4845,6.21001,6.21001,6.21001,0,0,0,10.7607,10.76075,10.7607,120.301,21.10525,21.1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95204,3.95204,3.95204,2.26567,2.26567,2.26567,11.7517,7.93877,7.93877,21.2377,8.99439,8.99439,0.55047,61.7794,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.977,14.70898,14.709,4.65075,5.06723,4.65075,0,0,0,0,0,0,0,0,0,0,0,0,43.762,10.83799,10.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8119,8.58758,8.58758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,2.32856,2.99386,2.32856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740.971,26.79313,26.7931,8.99897,5.69419,5.69419,2102.52,36.26012,36.2601,5.16097,5.16097,5.16097,1132.27,30.41853,30.4185,125.397,23.92533,23.9253,90.4418,8.49065,8.36486,0,0,0,22.1215,5.90631,5.90631,541.14,30.50998,30.51,3.38504,3.38504,3.38504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.696,14.11861,14.1186,0,0,0,0,0,0,0,0,0,0.128648,87.8835,"protein-coding-exon2"
0,0,0,4.28241,4.28241,4.28241,9.01896,9.01896,9.01896,0,0,0,1.68502,5.49316,1.68502,0,0,0,0,0,0,0,0,0,0,0,0,0.883139,5.14113,0.883139,0,0,0,5.06443,5.06443,5.06443,0,0,0,1954.03,170.59904,170.599,11.8273,9.19007,9.19007,563.73,28.83541,28.8354,0.585726,4.77367,0.585726,2212.66,34.08872,34.0887,1381.15,55.63731,55.6373,16299.6,148.34691,148.347,3.61185,14.35931,3.61185,15.6228,7.30511,7.30511,250.414,15.20514,15.2051,1418.37,51.57324,51.5732,0,0,0,0,0,0,0.533062,6.20637,0.533062,0,0,0,0,0,0,376.984,14.97661,14.9766,0,0,0,0,0,0,4.18554,4.45508,3.77179,2.36809,81.338,"protein-coding-exon2"
7.03306,4.99995,3.5366,13.6634,8.57369,8.57369,4.82112,4.82112,4.82112,8.13164,8.13164,8.13164,12.9908,12.99076,12.9908,5.55054,5.55054,5.55054,6.47745,6.47745,6.47745,12.4051,8.02384,8.02384,7.24972,3.96161,3.96161,7.2092,7.2092,7.2092,5.38264,5.65969,5.38264,8.56892,8.56892,8.56892,0,0,0,447.286,30.48908,30.4891,29.7995,10.90683,10.9068,522.196,10.49948,10.4995,10.9698,10.96976,10.9698,1279.79,32.18315,32.1831,295.216,13.45777,13.4578,122.705,11.04407,11.0441,0,0,0,18.5638,7.85598,7.85598,90.1372,9.686,9.686,22.0847,7.86952,7.86952,10.0071,10.00707,10.0071,0,0,0,13.6994,10.29848,8.7141,0,0,0,0,0,0,56.4477,6.77833,6.77833,0,0,0,11.9941,8.99255,8.99255,1.97896,3.72357,1.97896,10.925,91.3985,"protein-coding-exon2"
0,0,0,0,0,0,3.77425,4.21828,3.77425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27537,5.0046,2.92667,0,0,0,743.387,17.75056,17.7506,0,0,0,1.23423,3.51756,1.23423,0,0,0,4.34997,6.68435,3.98716,0,0,0,7.57425,4.038,4.038,3.42104,3.42104,3.42104,20.8767,4.26127,3.82034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11068,4.72764,3.12323,0,0,0,0,0,0,0,0,0,0.55751,89.9211,"protein-coding-exon3"
0,0,0,3.13931,3.13931,3.13931,0,0,0,0,0,0,8.60297,4.92217,4.92217,3.6222,3.6222,3.6222,0,0,0,0,0,0,0,0,0,0.866905,4.47901,0.866905,5.51591,5.51591,5.51591,6.00245,6.00245,6.00245,0,0,0,157.144,18.97135,18.9714,31.6105,19.59697,19.597,62.679,6.38974,6.38974,1.32642,2.56993,1.32642,159.426,11.59814,11.5981,0,0,0,2.59325,2.7721,2.59325,0,0,0,5.88467,3.77997,3.77997,0,0,0,9.12044,4.79622,4.79622,0,0,0,0,0,0,7.63797,4.08183,4.08183,0,0,0,0,0,0,26.034,5.62987,5.62987,0,0,0,7.73779,4.09473,4.09473,5.1903,5.1903,5.1903,2.72226,84.9429,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3869,8.19525,8.19525,87.2549,10.66868,10.6687,2551.94,30.37678,30.3768,0,0,0,8.66765,6.7031,6.7031,0,0,0,36.4586,34.53438,34.5344,0,0,0,5.31431,5.31431,5.31431,12.8239,9.47012,6.54867,4.07685,4.07685,4.07685,0,0,0,0,0,0,10.8978,6.01591,6.01591,0,0,0,0,0,0,180.915,10.07067,10.0707,0,0,0,0,0,0,0,0,0,0.522974,82.0226,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1067,3.35007,3.35007,27.2696,6.76411,6.76411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1674,5.1674,5.1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1015,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6659,9.06341,9.06341,8.05651,8.05651,8.05651,476.438,18.03899,18.039,0,0,0,219.796,19.72673,13.8093,0,0,0,0.370541,2.59379,0.370541,0,0,0,1.00114,5.60641,1.00114,53.6341,16.97675,16.9767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1929,5.31327,4.39464,0,0,0,0,0,0,0,0,0,0,0,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1428,6.09989,6.09989,0,0,0,0,0,0,0,0,0,0,0,0,902.126,66.21712,66.2171,0,0,0,2333.7,41.63329,41.6333,0,0,0,873.353,22.58549,22.5855,57.5848,19.38336,19.3834,51.3961,12.00243,10.3956,0,0,0,8.54633,5.32439,2.97193,170.389,27.40349,27.4035,6.96581,5.46237,3.52466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.269,25.33414,25.3341,0,0,0,0,0,0,0,0,0,0,83.7932,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.81577,3.81693,2.81577,35.4554,5.21621,4.83881,0,0,0,0,0,0,6.14338,6.14338,6.14338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521785,60.4887,"protein-coding-exon3"
0,0,0,0,0,0,2.09059,3.39721,2.09059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.136,34.10399,34.104,44.8376,10.2699,8.13283,123.352,8.91599,8.91599,0,0,0,78.7582,12.69409,12.6941,0,0,0,102.299,36.75191,36.7519,0,0,0,0,0,0,0,0,0,11.7686,4.42484,4.42484,0,0,0,0,0,0,1.40377,3.318,1.40377,0,0,0,0,0,0,2.38602,2.38602,2.38602,0,0,0,3.43456,4.69992,3.43456,0,0,0,1.97759,82.8496,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,3.57827,5.0371,3.57827,0,0,0,0,0,0,0,0,0,22.3092,4.63835,4.63835,0,0,0,0,0,0,0,0,0,0,0,0,452.723,21.55873,19.0267,9.57091,10.20338,5.12957,1395.76,36.51003,36.51,0,0,0,614.749,21.83798,21.838,79.8514,8.737,8.737,66.6085,14.07112,14.0711,0,0,0,13.2334,4.52169,4.52169,40.1587,10.67438,10.6744,40.6505,4.69711,4.69711,0,0,0,0,0,0,5.19816,3.94775,3.30058,0,0,0,0,0,0,136.444,7.6753,7.6753,0,0,0,0,0,0,0,0,0,18.4099,72.2519,"protein-coding-exon2"
28.3309,18.4181,16.7158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05718,4.45066,4.45066,0,0,0,0,0,0,0,0,0,0,0,0,166.332,23.94301,18.2885,494.453,39.21463,39.2146,22.3839,8.39203,8.39203,0,0,0,215.886,23.73999,23.74,14.738,37.18001,14.738,783.065,141.17421,105.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9397,9.93951,7.57249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593561,3.66029,0.593561,8.58896,71.3647,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43265,4.43265,4.43265,19.8596,5.45772,5.45772,19.2178,6.09501,6.09501,0,0,0,29.6991,7.76113,7.76113,3.92133,3.92133,3.92133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68891,3.68891,3.68891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25273,80.0326,"protein-coding-exon3"
17.7113,5.7747,5.70175,21.7059,7.05711,7.05711,10.3549,10.35488,10.3549,4.42545,4.42545,4.42545,0,0,0,3.87281,3.87281,3.87281,0,0,0,1.34997,6.54984,1.34997,4.43336,3.60425,2.75505,23.6139,8.45391,8.45391,3.9167,7.7805,3.0852,7.83026,7.25036,7.25036,7.0185,4.46754,4.46754,9770.83,147.40982,147.41,109.573,16.8992,16.8992,1453.48,67.69492,67.6949,38.1904,13.73571,13.7357,2534.3,32.98492,32.9849,1612.98,45.99536,45.9954,32471.9,237.37598,237.376,28.5834,19.36117,19.3612,24.0723,6.76435,6.76435,724.905,30.45047,30.4505,3105.17,78.65342,78.6534,0,0,0,0,0,0,0,0,0,0,0,0,4.53857,4.53857,4.53857,198.001,11.40076,11.4008,1.54431,4.04608,1.54431,24.832,10.85269,10.8527,8.2588,6.88396,6.88396,1.37472,10.6149,"protein-coding-exon2"
212.821,20.1207,20.1207,12.5837,5.68652,5.68652,4.78765,4.78765,4.78765,32.7431,12.37138,12.3714,24.5095,7.48648,7.48648,9.21641,5.23141,5.23141,4.79245,4.79245,4.79245,38.5938,19.9248,19.9248,0,0,0,22.3641,7.95723,7.95723,52.3763,13.7345,13.7345,13.6802,4.79867,4.79867,9.88983,5.78077,5.78077,12579.5,123.99369,123.994,1502.64,83.81666,83.8167,1027.38,36.81285,36.8128,52.021,14.43737,14.4374,682.022,25.28652,25.2865,941.394,49.32081,49.3208,18958.8,257.22498,257.225,22.3757,13.40964,13.4096,8.26087,8.26087,8.26087,207.323,33.79882,33.7988,3170.87,88.47183,88.4718,0,0,0,0,0,0,99.0729,18.29332,18.2933,0,0,0,0,0,0,14.11,3.77788,3.77788,6.20097,6.20097,6.20097,37.3123,12.87542,12.8754,33.5653,12.08914,12.0891,18.689,0.661,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56678,5.14587,4.98992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69173,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,3.95279,3.95279,3.95279,6.832,3.74483,3.74483,0,0,0,0,0,0,6.08501,3.27534,3.27534,0,0,0,0.10751,2.68774,0.10751,0.986577,2.24222,0.986577,0,0,0,0,0,0,135.626,14.32782,14.3278,49.981,6.59952,5.80776,4.97207,2.95106,2.95106,0,0,0,117.892,9.02592,9.02592,9.93812,4.41572,4.41572,3.38463,3.85327,2.42131,2.26124,4.52247,2.26124,0,0,0,3.65769,3.65769,3.65769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.491,3.491,3.491,0,0,0,0,0,0,8.85647,3.35487,3.35487,0.368812,70.5263,"protein-coding-exon2"
413.094,35.4041,35.4041,3.19602,3.19602,3.19602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75916,3.75916,3.75916,0,0,0,0,0,0,3.30561,3.30561,3.30561,0,0,0,5.49726,5.49726,5.49726,1351.07,39.62262,39.6226,5526.08,180.23886,180.239,71.3896,20.85408,20.8541,0,0,0,1844.88,22.74492,22.7449,1470.82,48.77481,48.7748,16900,143.5493,143.549,6.11694,6.49925,6.11694,0,0,0,64.1245,12.86702,12.867,668.107,56.13298,56.133,0,0,0,0,0,0,17.4507,4.51505,4.51505,0,0,0,0,0,0,113.848,9.93728,9.93728,0,0,0,0,0,0,0,0,0,18.6353,1.62124,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546993,2.83221,0.546993,0,0,0,0,0,0,0,0,0,0,0,0,806.981,86.52847,86.5285,2.16708,7.18297,1.70466,2725.07,34.38394,34.3839,2.1227,3.19089,2.1227,832.462,52.18427,52.1843,11.9652,3.97177,3.88654,27.427,9.63536,6.97116,0,0,0,9.79507,6.17558,6.17558,167.529,35.41465,35.4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514.904,24.13161,24.1316,0,0,0,0,0,0,0,0,0,1.07551,82.5721,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.3597,16.43742,16.4374,19.5568,18.59287,18.5929,1211.59,26.81484,26.8148,0,0,0,23.3026,13.17701,6.60376,0,0,0,266.864,66.10913,54.9845,0,0,0,14.7272,7.65684,7.65684,98.8398,11.89722,11.8972,4.57116,4.57116,4.57116,4.29195,4.29195,4.29195,0,0,0,0,0,0,0,0,0,0,0,0,110.525,10.64071,10.6407,0,0,0,0,0,0,0,0,0,0.561557,85.7068,"protein-coding-exon3"
308.345,22.65568,22.6557,6.17215,6.17215,6.17215,9.07571,9.07571,9.07571,8.01351,4.42358,4.42358,3.52597,3.52597,3.52597,0,0,0,0,0,0,9.81233,9.81233,9.81233,0,0,0,5.24044,5.24044,5.24044,15.2927,8.0078,8.0078,8.28767,6.91142,6.91142,5.07362,5.53486,5.07362,8569.71,125.19944,125.199,19.9923,7.09669,7.09669,329.602,40.15367,40.1537,7.47559,7.47559,7.47559,529.464,39.32,39.32,1587.73,60.93098,60.931,34858.7,259.71722,259.717,22.3416,16.14569,16.1457,0,0,0,254.418,20.71165,20.7116,1541.04,38.40432,38.4043,0,0,0,0,0,0,3.97186,3.97186,3.97186,0,0,0,0,0,0,3.5048,6.07185,1.85529,0,0,0,4.93892,4.5047,4.2507,8.59687,8.59687,8.59687,24.3701,0.525779,"protein-coding-exon2"
0,0,0,2.82999,2.82999,2.82999,0,0,0,0,0,0,2.38373,5.17444,2.38373,3.8391,4.59659,3.8391,0,0,0,1.74759,3.01036,1.74759,0,0,0,2.29802,3.81101,2.29802,0.645784,5.74748,0.645784,2.7635,5.85599,2.7635,0,0,0,348.366,55.17544,55.1754,126.254,7.44191,7.11719,0,0,0,0.08736,3.88752,0.08736,104.42,10.49201,10.492,3.99543,6.09589,3.99543,23.7439,15.25407,9.30298,0,0,0,0,0,0,0,0,0,28.0016,10.95918,10.9592,0,0,0,0,0,0,2.56906,3.16101,2.56906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75872,53.6406,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.1765,7.72203,6.90394,24.7201,12.18426,11.0681,881.081,15.70087,15.7009,0,0,0,3.28064,3.28064,3.28064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44445,4.73352,4.44445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.1679,"protein-coding-exon3"
0,0,0,0,0,0,1.52767,2.77163,1.52767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95472,3.95472,3.95472,0,0,0,0,0,0,0,0,0,160.934,39.25367,39.2537,51.3428,27.12802,21.5743,595.997,22.36876,22.3688,0,0,0,15.7387,5.83721,5.83721,0,0,0,0.374,3.79984,0.374,0,0,0,5.24776,4.49545,3.61949,20.7975,6.90169,6.90169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39053,5.81889,3.39053,50.4241,5.28864,5.28864,0,0,0,0,0,0,0,0,0,2.34283,85.3301,"protein-coding-exon3"
0,0,0,2.38564,3.4974,2.38564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206.25,38.72043,34.338,0,0,0,475.751,10.79174,10.7917,1.97101,4.25176,1.97101,207.001,9.66348,8.92905,41.9812,11.05373,11.0537,4.72474,7.19448,3.62889,0,0,0,20.5115,5.04324,5.04324,118.331,15.13921,15.1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3994,6.77507,6.77507,0,0,0,0,0,0,0,0,0,0.660431,85.3872,"protein-coding-exon2"
3.88329,6.75095,3.88329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89845,3.20187,1.89845,0,0,0,0,0,0,22.3569,12.12248,12.1225,179.298,17.79898,17.799,181.006,14.81129,14.8113,0,0,0,124.898,11.26278,11.2628,15.2253,7.48018,7.48018,5.29902,5.3945,5.29902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9464,69.8327,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39925,4.01035,3.39925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.462,43.65192,43.6519,135.159,8.38386,8.38386,201.394,24.48499,24.485,0,0,0,262.215,18.58454,18.5845,0,0,0,28.4979,10.47841,10.4784,0,0,0,0,0,0,14.8211,14.82111,14.8211,0,0,0,0,0,0,0,0,0,7.91747,4.01548,4.01548,0,0,0,0,0,0,5.37407,5.37407,5.37407,0,0,0,0,0,0,0,0,0,0.67421,75,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.3935,16.65808,9.86396,0,0,0,2387.63,36.81284,36.8128,0,0,0,61.8149,13.8922,13.8922,0,0,0,0,0,0,0,0,0,6.43955,4.53182,4.15607,78.8264,12.47352,12.4735,0,0,0,0,0,0,0,0,0,20.7377,3.88183,3.88183,0,0,0,0,0,0,23.5214,5.90901,5.90901,0,0,0,0,0,0,0,0,0,2.61768,92.6516,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562.936,92.38559,92.3856,7.54194,7.54194,7.54194,830.184,22.10294,22.1029,0,0,0,677.253,22.98402,22.984,10.219,9.82472,6.86674,1700.75,113.66836,113.668,0,0,0,5.93185,4.44422,3.15396,96.6527,7.09891,7.09891,14.5685,8.76777,8.76777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.987,8.9306,8.9306,0,0,0,0,0,0,0,0,0,1.75458,87.2778,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60796,1.60796,1.60796,0,0,0,0,0,0,0,0,0,0,0,0,1090.75,103.23831,103.238,39.4909,15.62008,15.6201,1041.68,71.11048,71.1105,0,0,0,2385.66,24.81078,24.8108,188.701,17.01694,17.0169,2621.93,185.0995,185.1,0,0,0,0,0,0,864.124,45.46156,45.4616,6.60181,5.03949,5.03949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.479,22.93476,22.9348,0,0,0,0,0,0,0,0,0,2.91736,55.0113,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.3011,13.18314,11.8393,3.61149,3.95727,3.61149,2727.91,56.4854,56.4854,0,0,0,247.402,10.42854,10.4285,0,0,0,0,0,0,0,0,0,13.1632,5.87798,5.87798,403.31,36.96037,36.9604,1.25927,3.64013,0.693814,3.86302,3.86302,3.86302,0,0,0,0,0,0,0,0,0,0,0,0,231.945,24.7521,24.7521,0,0,0,0,0,0,0,0,0,7.49866,86.1278,"protein-coding-exon3"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57336,3.48622,3.48622,0,0,0,0,0,0,0,0,0,0,0,0,128.049,46.60025,46.6003,0,0,0,3.78693,4.77471,3.5389,0,0,0,143.47,13.158,13.158,17.2598,5.10034,5.10034,10.7973,6.12157,5.3691,0,0,0,5.50478,5.50478,5.50478,50.4644,13.9501,13.9501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9586,"protein-coding-exon3"
0,0,0,4.18371,5.35373,4.18371,0,0,0,0,0,0,4.00619,4.00619,4.00619,0,0,0,0,0,0,4.89413,4.89413,4.89413,0,0,0,4.83935,4.83935,4.83935,0,0,0,6.53656,6.53656,6.53656,0,0,0,301.811,37.45803,37.458,0,0,0,552.153,30.79159,30.7916,0,0,0,718.276,19.50523,19.5052,76.69,8.0668,8.0668,37.6912,6.33074,6.33074,0,0,0,12.207,9.09332,9.09332,487.419,31.25198,31.252,0.0559575,2.81653,0.0559575,5.34628,5.34628,5.34628,0,0,0,0,0,0,0,0,0,0,0,0,215.539,9.01207,9.01207,0,0,0,0,0,0,0,0,0,17.8758,76.9944,"protein-coding-exon2"
4.16789,4.16789,4.16789,4.12723,4.12723,4.12723,2.82839,2.82839,2.82839,1.39053,2.91624,1.39053,0,0,0,2.57897,2.57897,2.57897,0,0,0,0,0,0,17.9008,6.96643,6.96643,0,0,0,0,0,0,0,0,0,0,0,0,4296.84,215.24504,215.245,137.327,9.86756,8.80217,2.53895,4.03559,2.53895,0,0,0,1146.9,37.95227,37.9523,447.127,46.16803,46.168,1704.87,190.29355,159.588,0,0,0,0,0,0,0,0,0,84.5789,46.31113,46.3111,3.4877,3.4877,3.4877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6965,34,"protein-coding-exon2"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7636,8.71547,7.32392,82.6147,5.94892,5.14907,0,0,0,4.27406,4.9864,4.27406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5195,"protein-coding-exon2"
