"H2AFZ_AvgSignal","H2AFZ_MaxSignal","H2AFZ_MaxScaledSignal","H2AK5ac_AvgSignal","H2AK5ac_MaxSignal","H2AK5ac_MaxScaledSignal","H2AK9ac_AvgSignal","H2AK9ac_MaxSignal","H2AK9ac_MaxScaledSignal","H2BK120ac_AvgSignal","H2BK120ac_MaxSignal","H2BK120ac_MaxScaledSignal","H2BK12ac_AvgSignal","H2BK12ac_MaxSignal","H2BK12ac_MaxScaledSignal","H2BK15ac_AvgSignal","H2BK15ac_MaxSignal","H2BK15ac_MaxScaledSignal","H2BK20ac_AvgSignal","H2BK20ac_MaxSignal","H2BK20ac_MaxScaledSignal","H2BK5ac_AvgSignal","H2BK5ac_MaxSignal","H2BK5ac_MaxScaledSignal","H3F3A_AvgSignal","H3F3A_MaxSignal","H3F3A_MaxScaledSignal","H3K14ac_AvgSignal","H3K14ac_MaxSignal","H3K14ac_MaxScaledSignal","H3K18ac_AvgSignal","H3K18ac_MaxSignal","H3K18ac_MaxScaledSignal","H3K23ac_AvgSignal","H3K23ac_MaxSignal","H3K23ac_MaxScaledSignal","H3K23me2_AvgSignal","H3K23me2_MaxSignal","H3K23me2_MaxScaledSignal","H3K27ac_AvgSignal","H3K27ac_MaxSignal","H3K27ac_MaxScaledSignal","H3K27me3_AvgSignal","H3K27me3_MaxSignal","H3K27me3_MaxScaledSignal","H3K36me3_AvgSignal","H3K36me3_MaxSignal","H3K36me3_MaxScaledSignal","H3K4ac_AvgSignal","H3K4ac_MaxSignal","H3K4ac_MaxScaledSignal","H3K4me1_AvgSignal","H3K4me1_MaxSignal","H3K4me1_MaxScaledSignal","H3K4me2_AvgSignal","H3K4me2_MaxSignal","H3K4me2_MaxScaledSignal","H3K4me3_AvgSignal","H3K4me3_MaxSignal","H3K4me3_MaxScaledSignal","H3K56ac_AvgSignal","H3K56ac_MaxSignal","H3K56ac_MaxScaledSignal","H3K79me1_AvgSignal","H3K79me1_MaxSignal","H3K79me1_MaxScaledSignal","H3K79me2_AvgSignal","H3K79me2_MaxSignal","H3K79me2_MaxScaledSignal","H3K9ac_AvgSignal","H3K9ac_MaxSignal","H3K9ac_MaxScaledSignal","H3K9me1_AvgSignal","H3K9me1_MaxSignal","H3K9me1_MaxScaledSignal","H3K9me2_AvgSignal","H3K9me2_MaxSignal","H3K9me2_MaxScaledSignal","H3K9me3_AvgSignal","H3K9me3_MaxSignal","H3K9me3_MaxScaledSignal","H3T11ph_AvgSignal","H3T11ph_MaxSignal","H3T11ph_MaxScaledSignal","H4K12ac_AvgSignal","H4K12ac_MaxSignal","H4K12ac_MaxScaledSignal","H4K20me1_AvgSignal","H4K20me1_MaxSignal","H4K20me1_MaxScaledSignal","H4K5ac_AvgSignal","H4K5ac_MaxSignal","H4K5ac_MaxScaledSignal","H4K8ac_AvgSignal","H4K8ac_MaxSignal","H4K8ac_MaxScaledSignal","H4K91ac_AvgSignal","H4K91ac_MaxSignal","H4K91ac_MaxScaledSignal","chrm_acc_MaxScaledSignal","methylome","Dataset"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.981,63.65807,63.6581,4542.75,322.43542,322.435,10.0802,5.5708,2.44508,0,0,0,78.7825,12.81752,12.6113,16.0137,19.99337,7.97371,160.833,49.65273,39.3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.2368,9.51795,7.79458,0,0,0,0,0,0,3.59306,4.79294,1.94262,0,0,0,0,0,0,0,0,0,0.462906,43.3816,"lncrna-exon2-negative-control"
5.57997,8.0786,1.81931,1.7504,3.83649,1.47597,0,0,0,0,0,0,4.11676,8.20055,4.11676,2.69472,6.7409,1.37348,0.729741,3.72615,0.37261,2.19388,7.73686,1.25491,1.58878,3.37415,1.06969,0.968963,4.95698,0.624606,3.85105,7.94664,3.4194,0,0,0,0,0,0,388.598,25.20498,16.5267,17.1579,17.42143,7.15773,24.7236,15.9823,4.76684,0,0,0,597.403,22.57163,14.2498,40.4497,21.30406,4.92621,21.0393,16.67175,3.81037,0.560707,5.07015,0.560707,0,0,0,0.547482,4.18894,0.547482,11.6311,7.46343,1.52799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29298,5.41915,1.19497,0,0,0,0,0,0,2.83029,4.54471,1.99567,6.16281,76.7833,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07381,7.41595,3.93746,57.2777,12.50071,12.5007,0,0,0,0,0,0,12.1573,11.36897,6.31791,0,0,0,4.225,4.38201,4.225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93093,69.2813,"lncrna-exon1-negative-control"
7.53389,11.09666,7.06941,0,0,0,0,0,0,8.06829,8.06829,8.06829,14.8183,8.88067,8.04593,5.26889,5.60551,5.26889,0,0,0,0,0,0,8.3685,7.28335,7.28335,1.83884,3.93451,1.83884,12.8648,6.86449,6.86449,0,0,0,0,0,0,512.639,62.38876,62.3888,33.9377,8.29809,8.29809,0,0,0,14.4645,6.8676,5.89932,596.836,18.97094,18.9709,79.8806,14.93059,14.9306,26.8914,11.94998,11.95,10.4293,10.42928,10.4293,0,0,0,0,0,0,39.0598,17.00332,17.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9903,7.06635,7.06635,11.3618,8.69398,7.4001,1.41546,46.6028,"lncrna-exon1-negative-control"
0,0,0,0.652841,3.19426,0.652841,0,0,0,0.105718,3.75493,0.105718,0,0,0,0,0,0,0,0,0,0,0,0,0.399228,2.127,0.399228,0,0,0,1.36767,6.72614,1.36767,0,0,0,0,0,0,9.61339,7.78186,1.60812,69.8296,19.68942,19.6894,16.1777,10.60754,3.8603,0,0,0,18.5399,8.45772,4.23276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876021,3.45722,0.876021,0,0,0,1.75225,4.75482,1.01641,0,0,0,0,0,0,0.36666,2.08063,0.36666,0,0,0,0,0,0,0,0,0,2.33022,77.769,"lncrna-exon1-negative-control"
2.56981,2.56981,2.56981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22238,3.22238,3.22238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.653,16.42336,15.9755,0.0328942,1.80918,0.0328942,0,0,0,12.9323,6.33776,6.33776,5.80374,5.80374,5.80374,2.92277,2.92277,2.92277,0,0,0,0,0,0,0,0,0,5.24491,2.62393,2.62393,0,0,0,0,0,0,36.2566,4.02593,4.02593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4754,0,"lncrna-exon1-negative-control"
113.273,11.22169,11.2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53827,4.05276,1.53827,4.99761,4.99761,4.99761,3.26259,3.44687,2.71105,0,0,0,0.363573,7.11564,0.363573,5.24057,5.24057,5.24057,0.509196,4.35999,0.509196,1330.43,136.19714,136.197,3174.48,147.23546,122.502,31.7736,15.08803,15.088,0,0,0,2987.55,55.91172,55.9117,1592.24,60.39941,60.3994,10879.3,417.06979,417.07,4.88326,10.96732,4.88326,1.31554,4.29118,1.31554,0,0,0,362.284,53.66729,45.3715,0,0,0,0,0,0,12.5304,11.4188,11.4188,0,0,0,0.491435,4.20791,0.491435,61.0857,7.78002,6.99083,0,0,0,0,0,0,0,0,0,13.1959,1.40602,"lncrna-exon1-negative-control"
0.484468,2.79501,0.484468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03967,3.40262,3.03967,84.0323,33.00576,13.5111,0,0,0,0,0,0,10.2624,2.91416,2.60271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12294,3.54879,3.12294,12.8363,4.71237,3.95975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43423,81.2895,"lncrna-exon1-negative-control"
4.74831,4.74831,4.74831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.526,25.17407,25.1741,98.7962,11.45487,11.4549,0,0,0,0,0,0,506.363,17.65441,17.6544,70.954,26.8072,26.8072,403.455,25.57218,25.5722,0,0,0,0,0,0,0,0,0,9.55656,9.55656,9.55656,0,0,0,0,0,0,16.294,5.97104,5.97104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0119,76.3891,"lncrna-exon2-negative-control"
8.20316,4.90098,4.90098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70357,5.78147,4.70357,0,0,0,0,0,0,0,0,0,0,0,0,213.386,79.40421,79.4042,169.025,16.7101,16.7101,0,0,0,0,0,0,213.841,13.51231,13.5123,178.987,13.40449,13.4045,122.339,70.58961,70.5896,0,0,0,0,0,0,0,0,0,46.1404,46.1404,46.1404,0,0,0,0,0,0,34.6056,26.01205,26.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6907,59.1222,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19213,4.37115,1.19213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6522,6.78289,6.1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
1.35828,3.27049,1.35828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8676,7.30322,4.38871,5.03052,7.43735,2.36408,21.2822,12.24308,4.82906,0,0,0,517.635,19.67587,19.128,9.10016,5.29749,2.82697,10.6656,7.97935,4.90863,0,0,0,0,0,0,3.39272,4.65689,3.39272,0,0,0,0,0,0,0,0,0,21.9481,6.98065,2.75238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00143,77.3333,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.085,42.84237,42.8424,0,0,0,0,0,0,20.5199,8.03352,8.03352,4.66061,12.76842,4.60257,0,0,0,0,0,0,0,0,0,7.93352,7.93352,7.93352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56609,64.6053,"lncrna-exon1-negative-control"
236.237,34.4194,34.4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2057,2.27953,1.2057,0,0,0,0,0,0,1.24397,3.67122,1.24397,0.090878,2.74906,0.090878,1607.19,73.09652,58.0573,388.202,30.99299,13.5754,16.5928,40.85251,16.5436,0,0,0,1593.54,18.00992,18.0099,1352.38,61.256,61.256,17946,183.72296,164.882,0,0,0,0,0,0,37.5719,19.63652,19.6365,323.526,53.31288,49.0935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24146,3.22877,2.24146,0,0,0,0,0,0,0,0,0,13.3002,24.4687,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4478,23.883,11.5524,4.83466,7.90719,3.74551,740.878,32.03426,32.0343,0,0,0,0,0,0,0,0,0,10.5623,10.26883,9.54821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951861,89.2406,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5416,7.5931,7.5931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6845,17.21182,17.2118,163.226,15.53784,10.027,5.53384,6.014,2.59953,0,0,0,262.836,28.70002,27.3216,1.18561,2.64832,1.18561,55.9156,14.88873,14.8887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39178,6.67531,1.90745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0857,48.3519,"lncrna-exon2-negative-control"
45.4681,7.0974,6.64663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80149,4.48989,4.48989,0,0,0,0,0,0,0,0,0,0,0,0,572.75,48.874,48.874,11.3077,7.32647,4.82974,2.16376,3.02589,2.16376,0,0,0,379.782,18.97131,18.9713,126.471,12.66295,11.9176,39.363,9.94593,9.37299,0,0,0,0,0,0,0,0,0,29.9257,9.10856,9.10856,0,0,0,0,0,0,12.3265,8.90337,8.90337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4354,0,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835961,4.55682,0.421129,292.003,29.02874,6.20962,5.2605,8.94311,1.21183,0,0,0,1.37584,3.39159,0.733595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.2839,10.12139,4.21017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129998,38.4331,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.6123,8.04294,7.71064,128.659,18.73052,16.352,0,0,0,0,0,0,167.891,20.55382,20.5538,19.6328,4.73458,4.73458,9.62458,5.52437,5.52437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1128,4.03549,3.68319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1071,43.7218,"lncrna-exon2-negative-control"
219.829,23.07277,23.0728,0,0,0,0.212716,4.41977,0.212716,8.36317,8.88329,5.41548,0.377581,8.30679,0.377581,2.62428,3.03864,2.62428,5.93886,5.75754,4.07954,5.43038,6.30734,5.43038,11.3463,3.96799,3.96799,4.12731,5.51291,4.12731,5.80422,5.63021,3.76351,5.49489,7.41909,5.49489,0.36366,3.90728,0.271629,3315.99,80.14562,60.6232,793.92,53.74627,53.7463,26.2654,54.91256,19.8214,8.57219,8.70245,6.39886,1586.07,20.83648,16.7725,1232.61,55.65174,35.8138,18573,378.70212,328.073,17.9242,15.36716,12.2855,2.02124,3.18963,2.02124,0,0,0,698.202,43.49087,36.7463,2.56007,3.72555,2.56007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26665,4.23395,1.27043,7.11099,9.11061,4.94506,4.64403,5.35263,3.10567,5.90071,26.8158,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1243,10.22809,7.6945,0.681789,8.59054,0.681789,347.56,13.37901,11.6965,0,0,0,14.2563,6.3557,6.3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon1-negative-control"
3.21193,4.22659,3.21193,0.469446,2.18112,0.469446,0,0,0,0,0,0,1.11379,4.231,1.11379,0,0,0,0,0,0,0,0,0,5.91512,3.20038,2.65905,0,0,0,0,0,0,0,0,0,0,0,0,397.349,31.85054,18.6549,672.218,28.09498,28.095,490.363,9.68289,9.68289,0,0,0,168.323,11.40605,8.50938,85.1945,10.75694,9.11847,129.406,41.23348,22.0344,0,0,0,0.829569,4.14099,0.829569,0,0,0,1.48778,3.79163,1.48778,0,0,0,1.96593,2.88911,1.96593,1025.73,39.17006,37.7433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.782,5.75398,3.782,1.56264,69.7468,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6363,6.22029,6.22029,0,0,0,0,0,0,0,0,0,0,0,0,20.5177,10.6572,5.14421,0,0,0,67.8413,11.57599,11.576,0,0,0,92.5704,18.9012,18.9012,0,0,0,3.04938,3.04938,3.04938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22835,3.80014,2.21438,0,0,0,0,0,0,0,0,0,0.03347,73.5752,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01967,4.55835,3.01967,0,0,0,0,0,0,14.7664,7.59561,7.59561,331.214,23.18576,23.1858,0,0,0,0,0,0,247.192,13.86377,13.8638,167.781,10.44966,10.4497,15.1284,5.91346,4.73601,0,0,0,0,0,0,0,0,0,8.86391,8.31035,8.31035,0,0,0,0,0,0,32.962,9.32568,9.32568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5468,64.4902,"lncrna-exon1-negative-control"
0.275061,3.66748,0.275061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.817,32.32385,15.9599,150.006,11.23774,8.44383,6.65965,4.29759,4.27073,0,0,0,15.4279,9.10514,4.91543,0.84835,3.15665,0.84835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5895,6.67686,4.19911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2381,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.435,34.15786,27.8656,0,0,0,0,0,0,0,0,0,6.45535,3.82119,3.45248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982023,3.61131,0.982023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047233,79.0329,"lncrna-exon2-negative-control"
0,0,0,1.69237,3.99454,1.69237,0.189995,3.46148,0.189995,0,0,0,4.44105,4.44105,4.44105,0.961046,2.25016,0.961046,0,0,0,0.751039,4.7593,0.751039,0,0,0,2.03705,4.35019,2.03705,0,0,0,2.94134,3.55031,2.94134,0,0,0,793.696,48.61797,48.618,716.437,29.82059,22.4886,28.7281,8.88366,8.88366,2.67094,4.66215,2.67094,2120,53.46719,53.4672,146.937,24.79736,24.7974,494.848,30.53283,27.2916,0,0,0,1.10459,3.37159,1.10459,0,0,0,19.4181,5.77924,5.77924,0,0,0,0,0,0,5.01588,15.12492,3.21696,0,0,0,0,0,0,2.27732,3.80986,1.81671,0,0,0,0,0,0,1.11486,3.28263,1.11486,0.459487,79.5919,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34609,5.0783,2.47447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39081,3.39081,3.39081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60789,5.55906,2.35751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497513,71.4219,"lncrna-exon1-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3843,3.64168,3.64168,0,0,0,0,0,0,0,0,0,0,0,0,401.525,91.40229,91.4023,13.7378,7.22868,7.22868,1631.82,30.0218,30.0218,0,0,0,148.645,12.66472,12.6647,29.9644,9.74704,9.74704,17.4595,6.00034,5.75565,0,0,0,0,0,0,0,0,0,4.50378,3.35262,2.49211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4409,19.17265,19.1727,0,0,0,0,0,0,0,0,0,1.29184,81.6754,"lncrna-exon2-negative-control"
3.24705,3.72195,2.02825,0,0,0,0,0,0,0,0,0,0,0,0,1.65289,4.00291,1.65289,0,0,0,0,0,0,3.77531,3.16902,3.10768,0,0,0,1.08519,3.11554,1.08519,0,0,0,0,0,0,27.128,15.06466,10.4332,3.98562,6.74967,2.71124,0,0,0,0,0,0,41.3348,9.5502,9.5502,2.85214,2.85214,2.85214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928533,5.24695,0.928533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9831,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456417,6.03715,0.456417,84.5935,11.51018,6.40798,0,0,0,0,0,0,1.54347,3.16303,1.54347,0,0,0,3.00424,9.71371,3.00424,0,0,0,0,0,0,4.2244,4.2244,4.2244,1.16902,2.09991,1.16902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.8459,"lncrna-exon2-negative-control"
2.76585,4.16247,2.76585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49598,3.75633,2.49598,0,0,0,0,0,0,0,0,0,0,0,0,3.0175,8.78379,2.72856,30.5892,9.47185,9.47185,0,0,0,0,0,0,24.6012,8.87114,5.44046,7.33453,7.33453,7.33453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33323,14.83051,2.36115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6223,10.36698,10.367,46.6882,18.50603,18.506,0,0,0,0,0,0,69.3102,6.4834,6.26068,6.2228,4.35946,2.89214,12.67,5.6658,5.6658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987675,85.0207,"lncrna-exon1-negative-control"
145.68,18.66614,18.6661,12.4435,7.2019,7.2019,6.13381,6.13381,6.13381,20.5101,14.53492,14.5349,10.0689,5.57473,4.95917,12.9233,5.15638,4.51907,2.657,3.58293,2.657,6.88235,6.88235,6.88235,7.33703,3.8699,3.8699,5.41471,5.41471,5.41471,20.6394,9.05247,9.05247,2.61746,2.61746,2.61746,0,0,0,1754.94,64.84939,64.8494,83.9123,9.95933,9.95933,3.4348,3.4348,3.4348,32.0279,19.58816,19.5882,1039.08,21.85175,21.8517,309.696,16.47197,16.472,188.295,35.32886,35.3289,11.7679,7.79662,7.79662,0.103818,2.30994,0.103818,0,0,0,196.188,30.34558,30.3456,3.34198,3.34198,3.34198,0,0,0,0,0,0,0,0,0,0.692869,2.6811,0.692869,0,0,0,8.42505,8.42505,8.42505,43.5091,13.07924,13.0792,23.8771,17.29499,17.295,24.9875,0,"lncrna-exon2-negative-control"
9.91001,4.52334,2.91551,0,0,0,0,0,0,0,0,0,0.0449042,6.17433,0.0449042,0,0,0,0,0,0,0,0,0,2.6746,2.6746,2.6746,0,0,0,0,0,0,1.8967,6.13638,1.8967,0,0,0,952.813,42.41812,42.4181,255.27,14.52862,9.398,15.155,4.72791,4.72791,0,0,0,100.241,21.25318,21.2532,0,0,0,16.8421,5.13923,4.6423,0,0,0,0,0,0,0,0,0,2.67925,3.7979,2.67925,0,0,0,0,0,0,2.86676,5.0214,2.86676,0,0,0,0,0,0,3.68277,4.54153,3.68277,0,0,0,0.970354,6.35351,0.970354,1.2747,2.92119,1.2747,0.263333,80.8402,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3919,7.3919,7.3919,343.682,12.23277,11.4413,0,0,0,0,0,0,52.7069,10.2486,10.2486,4.03651,4.03651,4.03651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19597,4.19597,4.19597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82099,0,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7845,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58063,8.183,1.1849,52.1117,10.35348,4.81787,2.21613,3.11799,2.21613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747874,3.98882,0.53714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18422,72.1128,"lncrna-exon2-negative-control"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04218,3.04218,3.04218,0,0,0,0,0,0,0,0,0,0,0,0,16.1706,8.38928,5.30857,25.7427,11.34553,5.91246,0,0,0,0,0,0,36.332,18.1162,5.21923,0.215967,2.78794,0.215967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43704,64.5695,"lncrna-exon2-negative-control"
